PhraseId,SentenceId,Phrase,Sentiment,Phrase(Origin),Sentiment(predict),Distance
59293,2991,"it chill character , reduce our emot stake in outcome of `` Intacto 's '' danger seductively stylish game",1,"it chills the characters , reducing our emotional stake in the outcome of `` Intacto 's '' dangerous and seductively stylish game",3,2
59271,2990,not as outrag funni,1,not as outrageous or funny,3,2
59247,2989,without bestow subject with intelligence sincerity it unequivocally deserve,1,without bestowing the subject with the intelligence or sincerity it unequivocally deserves,3,2
44694,2167,terrific as Rachel,4,terrific as Rachel,2,2
59234,2989,"seem more tacki reprehens , manipulate our collect fear without bestow subject with intelligence sincerity it unequivocally deserve",1,"seems more tacky and reprehensible , manipulating our collective fear without bestowing the subject with the intelligence or sincerity it unequivocally deserves",3,2
59233,2989,"seem more tacki reprehens , manipulate our collect fear without bestow subject with intelligence sincerity it unequivocally deserve .",1,"seems more tacky and reprehensible , manipulating our collective fear without bestowing the subject with the intelligence or sincerity it unequivocally deserves .",3,2
59123,2983,say lot about filmmaker he can be wacki without clobber audience over head still maintain sense of urgency suspense,4,says a lot about a filmmaker when he can be wacky without clobbering the audience over the head and still maintain a sense of urgency and suspense,2,2
59118,2982,lot to recommend Read My Lips,4,lot to recommend Read My Lips,2,2
59082,2981,"without resort to camp parody , Haynes -LRB- like Sirk , differently -RRB- have transform rhetoric of Hollywood melodrama into something provoc , rich , strange .",4,"Without resorting to camp or parody , Haynes -LRB- like Sirk , but differently -RRB- has transformed the rhetoric of Hollywood melodrama into something provocative , rich , and strange .",2,2
59064,2980,admire film 's state nature,4,admire the film 's stately nature and,2,2
59047,2979,there 's not enough substance in story to actually give them life,0,there 's not enough substance in the story to actually give them life,2,2
59041,2979,Ice Age do n't have fairly pretti picture,0,Ice Age does n't have some fairly pretty pictures,2,2
59025,2978,want it to be better more success than it be,1,want it to be better and more successful than it is,3,2
59024,2978,you want it to be better more success than it be,1,you want it to be better and more successful than it is,3,2
59008,2977,come up shorter than Britney 's cutoff,0,comes up shorter than Britney 's cutoffs,2,2
59006,2977,Crossroads come up shorter than Britney 's cutoff .,0,Crossroads comes up shorter than Britney 's cutoffs .,2,2
59005,2977,", Crossroads come up shorter than Britney 's cutoff .",0,", Crossroads comes up shorter than Britney 's cutoffs .",2,2
59428,2998,make film special,4,makes the film special,2,2
59482,3000,"nerve-rak acting , crackle of line , impress staging of hardware ,",2,"the nerve-raked acting , the crackle of lines , the impressive stagings of hardware ,",4,2
59483,3000,"nerve-rak acting , crackle of line , impress staging of hardware",2,"the nerve-raked acting , the crackle of lines , the impressive stagings of hardware",4,2
59624,3007,become too cute about it,1,becoming too cute about it,3,2
44442,2154,", by time credit roll across pat end , warm , fuzzi feeling prevails",4,"that , by the time the credits roll across the pat ending , a warm , fuzzy feeling prevails",2,2
44443,2154,", by time credit roll across pat end , warm , fuzzi feeling prevails",4,", by the time the credits roll across the pat ending , a warm , fuzzy feeling prevails",2,2
59786,3015,achieve near-imposs,4,achieves the near-impossible,2,2
59782,3015,Sade achieve near-imposs : it turn Marquis de Sade into dullard .,0,Sade achieves the near-impossible : It turns the Marquis de Sade into a dullard .,2,2
44453,2154,", warm , fuzzi feeling prevails",4,", a warm , fuzzy feeling prevails",2,2
44457,2154,"warm , fuzzy",4,"warm , fuzzy",2,2
59743,3012,cinematography be atroci,0,the cinematography is atrocious,2,2
44482,2156,uniqu sensual metaphor dramatization of sexual obsession,4,A uniquely sensual metaphorical dramatization of sexual obsession,2,2
59687,3010,uncompelling,0,uncompelling,2,2
59664,3010,hurry up get to it subject ' death just so documentary will be over,0,hurry up and get to its subjects ' deaths just so the documentary will be over,2,2
59659,3010,'re root for film to hurry up get to it subject ' death just so documentary will be over,0,'re rooting for the film to hurry up and get to its subjects ' deaths just so the documentary will be over,2,2
59658,3010,you 're root for film to hurry up get to it subject ' death just so documentary will be over,0,you 're rooting for the film to hurry up and get to its subjects ' deaths just so the documentary will be over,2,2
59657,3010,you 're root for film to hurry up get to it subject ' death just so documentary will be over,0,when you 're rooting for the film to hurry up and get to its subjects ' deaths just so the documentary will be over,2,2
59641,3008,leaf something to be desire .,0,leaves something to be desired .,2,2
59604,3006,Superb production value Christian Bale 's charisma make up for deriv plot,2,Superb production values & Christian Bale 's charisma make up for a derivative plot,4,2
59500,3000,make for robust scari entertainment .,4,make for some robust and scary entertainment .,2,2
59581,3005,"Often linger just as long on irrelev as on engaging , gradually turn what Time Is it there ?",1,"Often lingers just as long on the irrelevant as on the engaging , which gradually turns What Time Is It There ?",3,2
59580,3004,icky,0,icky,2,2
59528,3002,Even accept in right frame of mind can only provide it with so much leniency .,1,Even accepting this in the right frame of mind can only provide it with so much leniency .,3,2
59524,3001,farcic loathsom,0,farcical and loathsome,2,2
59523,3001,between farcic loathsom,0,between farcical and loathsome,2,2
59518,3001,walk delic tightrope between farcic loathsom,1,walked the delicate tightrope between farcical and loathsome,3,2
44555,2158,we feel as if we 're see something purer than real thing,4,we feel as if we 're seeing something purer than the real thing,2,2
44556,2158,feel as if we 're see something purer than real thing,4,feel as if we 're seeing something purer than the real thing,2,2
44557,2158,as if we 're see something purer than real thing,4,as if we 're seeing something purer than the real thing,2,2
44559,2158,we 're see something purer than real thing,4,we 're seeing something purer than the real thing,2,2
59513,3001,play that only ever walk delic tightrope between farcic loathsom,0,a play that only ever walked the delicate tightrope between farcical and loathsome,2,2
59511,3001,terribl adaptation,0,terrible adaptation,2,2
59510,3001,terribl adaptation,0,a terrible adaptation,2,2
59501,3000,make for robust scari entertainment,4,make for some robust and scary entertainment,2,2
57301,2888,"though overal overwhelmingly posit portrayal , film do n't ignore more problemat aspect of Brown 's life .",3,"Though overall an overwhelmingly positive portrayal , the film does n't ignore the more problematic aspects of Brown 's life .",1,2
57291,2886,neglect to add magic make it work,1,neglects to add the magic that made it all work,3,2
57288,2886,smashing success,4,a smashing success,2,2
55764,2789,be heroic,4,is heroic,2,2
55668,2783,nearly surpris clever enough to sustain reason degree of suspense on it own,1,nearly surprising or clever enough to sustain a reasonable degree of suspense on its own,3,2
46385,2255,confuse horrify vision,0,confusing and horrifying vision,2,2
46380,2255,could have be confusing horrify vision into intens engross head-trip,1,could have been a confusing and horrifying vision into an intense and engrossing head-trip,3,2
55709,2787,"what littl atmosphere be generate by shadowy lighting , macabr set , endless rain be offset by sheer ugliness of everything else .",0,"What little atmosphere is generated by the shadowy lighting , macabre sets , and endless rain is offset by the sheer ugliness of everything else .",2,2
55727,2787,be offset by sheer ugliness of everything else,0,is offset by the sheer ugliness of everything else,2,2
55732,2787,sheer ugliness,0,the sheer ugliness,2,2
55765,2789,heroic,4,heroic,2,2
55564,2774,"old movie , you could just rent movie instead , let alone seek out respect new",1,"old movies , when you could just rent those movies instead , let alone seek out a respectable new one",3,2
55771,2789,"'' of film 's star recently say , tortuous comment perfectly illustrate picture 's moral schizophrenia .",0,"'' one of the film 's stars recently said , a tortuous comment that perfectly illustrates the picture 's moral schizophrenia .",2,2
55772,2789,"of film 's star recently say , tortuous comment perfectly illustrate picture 's moral schizophrenia .",0,"one of the film 's stars recently said , a tortuous comment that perfectly illustrates the picture 's moral schizophrenia .",2,2
55783,2789,tortuous,0,tortuous,2,2
46332,2253,meaningless,0,meaningless,2,2
55798,2791,"graceful , move tribute",4,"A graceful , moving tribute",2,2
55800,2791,"graceful , move",4,"graceful , moving",2,2
55667,2783,be n't nearly surpris clever enough to sustain reason degree of suspense on it own,1,is n't nearly surprising or clever enough to sustain a reasonable degree of suspense on its own,3,2
55666,2783,be n't nearly surpris clever enough to sustain reason degree of suspense on it own .,1,is n't nearly surprising or clever enough to sustain a reasonable degree of suspense on its own .,3,2
55639,2780,tremend,4,tremendous,2,2
46401,2256,it seem fresh again,4,it seem fresh again,2,2
55637,2780,tremend piece,4,A tremendous piece,2,2
55636,2780,tremend piece of work,4,A tremendous piece of work,2,2
55635,2780,tremend piece of work .,4,A tremendous piece of work .,2,2
55631,2778,commit dumbness,0,committed dumbness,2,2
